index,interest_rate,interest_rate_change,treasury_rate,inflation_rate,unemployment_rate,gdp_growth,S&P-500,interest_rate_label
2002-12-01,1.24,-0.0746268656716419,4.032380952380952,18180.0,6.0,0.0,,-1
2003-01-01,1.24,0.0,4.048571428571428,18260.0,5.8,0.010188191710784666,,0
2003-02-01,1.26,0.016129032258064502,3.9026315789473687,18360.0,5.9,0.0,,1
2003-03-01,1.25,-0.007936507936507908,3.8071428571428574,18390.0,5.9,0.0,,-1
2003-04-01,1.26,0.008000000000000007,3.958571428571428,18320.0,6.0,0.012406962547147904,,1
2003-05-01,1.26,0.0,3.5690476190476192,18290.0,6.1,0.0,,0
2003-06-01,1.22,-0.031746031746031744,3.334285714285714,18310.0,6.3,0.0,,-1
2003-07-01,1.01,-0.17213114754098358,3.975454545454546,18370.0,6.2,0.02244393634589459,,-1
2003-08-01,1.03,0.01980198019801982,4.4452380952380945,18450.0,6.1,0.0,,1
2003-09-01,1.01,-0.01941747572815533,4.274285714285715,18510.0,6.1,0.0,,-1
2003-10-01,1.01,0.0,4.290454545454545,18490.0,6.0,0.01777218661656188,,0
2003-11-01,1.0,-0.00990099009900991,4.300000000000001,18500.0,5.8,0.0,,-1
2003-12-01,0.98,-0.020000000000000018,4.267727272727273,18550.0,5.7,0.0,,-1
2004-01-01,1.0,0.020408163265306145,4.1505,18630.0,5.7,0.012844885686098317,,1
2004-02-01,1.01,0.010000000000000009,4.084210526315789,18670.0,5.6,0.0,,1
2004-03-01,1.0,-0.00990099009900991,3.826521739130435,18710.0,5.8,0.0,,-1
2004-04-01,1.0,0.0,4.347619047619047,18740.0,5.6,0.015881984463050003,,0
2004-05-01,1.0,0.0,4.7155000000000005,18820.0,5.6,0.0,,0
2004-06-01,1.03,0.030000000000000027,4.733809523809524,18890.0,5.6,0.0,,1
2004-07-01,1.26,0.2233009708737863,4.498095238095239,18910.0,5.5,0.015891599103924348,,1
2004-08-01,1.43,0.13492063492063489,4.281363636363636,18920.0,5.4,0.0,,1
2004-09-01,1.61,0.12587412587412605,4.1257142857142854,18980.0,5.4,0.0,,1
2004-10-01,1.76,0.09316770186335388,4.0969999999999995,19080.0,5.5,0.018033438743137342,,1
2004-11-01,1.93,0.09659090909090895,4.194,19170.0,5.4,0.0,,1
2004-12-01,2.16,0.11917098445595875,4.2309090909090905,19170.0,5.4,0.0,,1
2005-01-01,2.28,0.05555555555555536,4.221500000000001,19160.0,5.3,0.01916403759048113,,1
2005-02-01,2.5,0.09649122807017552,4.165263157894737,19240.0,5.4,0.0,,1
2005-03-01,2.63,0.052000000000000046,4.497727272727273,19310.0,5.2,0.0,,1
2005-04-01,2.79,0.06083650190114076,4.3409523809523805,19370.0,5.2,0.012169383532255829,,1
2005-05-01,3.0,0.07526881720430101,4.144285714285714,19360.0,5.1,0.0,,1
2005-06-01,3.04,0.01333333333333342,3.998181818181818,19370.0,5.0,0.0,,1
2005-07-01,3.26,0.07236842105263142,4.1775,19490.0,5.0,0.01702328066304637,,1
2005-08-01,3.5,0.07361963190184051,4.262608695652174,19610.0,4.9,0.0,,1
2005-09-01,3.62,0.03428571428571425,4.199047619047619,19880.0,5.0,0.0,,1
2005-10-01,3.78,0.044198895027624197,4.4635,19910.0,5.0,0.013814726141060607,,1
2005-11-01,4.0,0.058201058201058364,4.535,19810.0,5.0,0.0,,1
2005-12-01,4.16,0.040000000000000036,4.467142857142857,19810.0,4.9,0.0,,1
2006-01-01,4.29,0.03125,4.416,19930.0,4.7,0.020635829352357637,,1
2006-02-01,4.49,0.046620046620046596,4.568947368421052,19940.0,4.8,0.0,,1
2006-03-01,4.59,0.022271714922048824,4.7239130434782615,19970.0,4.7,0.0,,1
2006-04-01,4.79,0.04357298474945548,4.990526315789474,20070.0,4.7,0.011343641813170935,,1
2006-05-01,4.94,0.03131524008350728,5.11,20130.0,4.6,0.0,,1
2006-06-01,4.99,0.010121457489878471,5.106363636363636,20180.0,4.6,0.0,,1
2006-07-01,5.24,0.05010020040080154,5.0875,20290.0,4.7,0.00848981315489139,,1
2006-08-01,5.25,0.00190839694656475,4.8765217391304345,20380.0,4.7,0.0,,1
2006-09-01,5.25,0.0,4.718999999999999,20280.0,4.5,0.0,,0
2006-10-01,5.25,0.0,4.729047619047619,20190.0,4.4,0.012211225976172635,,0
2006-11-01,5.25,0.0,4.595238095238095,20200.0,4.5,0.0,,0
2006-12-01,5.24,-0.0019047619047618536,4.5645,20310.0,4.4,0.0,,-1
2007-01-01,5.25,0.00190839694656475,4.7595238095238095,20343.7,4.6,0.012542487086489862,,1
2007-02-01,5.26,0.0019047619047618536,4.722631578947369,20422.6,4.5,0.0,,1
2007-03-01,5.26,0.0,4.5645454545454545,20528.800000000003,4.4,0.0,,0
2007-04-01,5.25,-0.0019011406844106071,4.6938095238095245,20590.4,4.5,0.013114489093746018,,-1
2007-05-01,5.25,0.0,4.746363636363636,20675.5,4.4,0.0,,0
2007-06-01,5.25,0.0,5.102857142857142,20723.4,4.6,0.0,,0
2007-07-01,5.26,0.0019047619047618536,5.0042857142857144,20760.3,4.7,0.011250803876828419,,1
2007-08-01,5.02,-0.04562737642585557,4.674782608695652,20766.7,4.6,0.0,,-1
2007-09-01,4.94,-0.015936254980079556,4.521578947368421,20854.7,4.7,0.0,,-1
2007-10-01,4.76,-0.036437246963562875,4.527727272727272,20919.0,4.7,0.010363896417475926,,-1
2007-11-01,4.49,-0.05672268907563016,4.1485,21083.4,4.7,0.0,,-1
2007-12-01,4.24,-0.055679287305122505,4.0975,21144.5,5.0,0.0,,-1
2008-01-01,3.94,-0.07075471698113212,3.744285714285714,21217.4,5.0,-0.0005789987372118999,,-1
2008-02-01,2.98,-0.24365482233502533,3.7375,21268.7,4.9,0.0,,-1
2008-03-01,2.61,-0.12416107382550334,3.5100000000000002,21344.8,5.1,0.0,,-1
2008-04-01,2.28,-0.12643678160919547,3.675,21394.2,5.0,0.010822601485135364,,-1
2008-05-01,1.98,-0.13157894736842102,3.8800000000000003,21520.8,5.4,0.0,,-1
2008-06-01,2.0,0.010101010101010166,4.099523809523809,21746.3,5.6,0.0,,1
2008-07-01,2.01,0.004999999999999893,4.007727272727273,21901.6,5.8,0.0022399212791917034,,1
2008-08-01,2.0,-0.004975124378109319,3.8857142857142852,21869.0,6.1,0.0,,-1
2008-09-01,1.81,-0.09499999999999997,3.6861904761904762,21887.7,6.1,0.0,,-1
2008-10-01,0.97,-0.4640883977900553,3.814090909090909,21699.5,6.5,-0.019517418586308954,,-1
2008-11-01,0.39,-0.5979381443298969,3.526666666666667,21315.3,6.8,0.0,,-1
2008-12-01,0.16,-0.5897435897435898,2.4163636363636365,21139.8,7.3,0.0,,-1
2009-01-01,0.15,-0.0625,2.5175,21193.3,7.8,-0.012137490639680837,,-1
2009-02-01,0.22,0.4666666666666668,2.87,21270.5,8.3,0.0,,1
2009-03-01,0.18,-0.18181818181818188,2.819545454545455,21249.5,8.7,0.0,,-1
2009-04-01,0.15,-0.16666666666666663,2.927142857142857,21270.9,9.0,-0.003441642109412113,,-1
2009-05-01,0.18,0.19999999999999996,3.293,21302.2,9.4,0.0,,1
2009-06-01,0.21,0.16666666666666674,3.7218181818181817,21479.0,9.5,0.0,,1
2009-07-01,0.16,-0.23809523809523803,3.5622727272727275,21472.6,9.5,0.004703768160121857,,-1
2009-08-01,0.16,0.0,3.587142857142857,21544.5,9.6,0.0,,0
2009-09-01,0.15,-0.0625,3.401904761904762,21586.1,9.8,0.0,,-1
2009-10-01,0.12,-0.19999999999999996,3.3876190476190478,21650.899999999998,10.0,0.01400572030417302,,-1
2009-11-01,0.12,0.0,3.4026315789473687,21723.4,9.9,0.0,,0
2009-12-01,0.12,0.0,3.5900000000000003,21734.7,9.9,0.0,,0
2010-01-01,0.11,-0.08333333333333326,3.7331578947368427,21748.8,9.8,0.007737292568026133,,-1
2010-02-01,0.13,0.18181818181818188,3.691052631578947,21728.100000000002,9.8,0.0,,1
2010-03-01,0.16,0.23076923076923084,3.7273913043478264,21735.3,9.9,0.0,,1
2010-04-01,0.2,0.25,3.8468181818181817,21740.3,9.9,0.014601333865235766,,1
2010-05-01,0.2,0.0,3.4200000000000004,21729.0,9.6,0.0,,0
2010-06-01,0.18,-0.10000000000000009,3.2040909090909087,21719.9,9.4,0.0,,-1
2010-07-01,0.18,0.0,3.0114285714285716,21760.5,9.4,0.01077516157502112,,0
2010-08-01,0.19,0.05555555555555558,2.6986363636363637,21792.3,9.5,0.0,,1
2010-09-01,0.19,0.0,2.6476190476190475,21827.5,9.5,0.0,,0
2010-10-01,0.19,0.0,2.54,21903.5,9.4,0.01108647186523859,,0
2010-11-01,0.19,0.0,2.763,21959.0,9.8,0.0,,0
2010-12-01,0.18,-0.052631578947368474,3.290909090909091,22047.2,9.3,0.0,,-1
2011-01-01,0.17,-0.05555555555555547,3.3939999999999997,22118.7,9.1,0.00274170098855131,,-1
2011-02-01,0.16,-0.05882352941176472,3.5763157894736843,22189.8,9.0,0.0,,-1
2011-03-01,0.14,-0.12499999999999989,3.4143478260869564,22304.6,9.0,0.0,,-1
2011-04-01,0.1,-0.2857142857142857,3.4549999999999996,22409.3,9.1,0.013424857381531652,,-1
2011-05-01,0.09,-0.10000000000000009,3.168571428571429,22480.600000000002,9.0,0.0,,-1
2011-06-01,0.09,0.0,3.002272727272727,22480.600000000002,9.1,0.0,,0
2011-07-01,0.07,-0.2222222222222221,3.003,22539.5,9.0,0.005794039789969396,,-1
2011-08-01,0.1,0.4285714285714286,2.3030434782608693,22610.6,9.0,0.0,,1
2011-09-01,0.08,-0.20000000000000007,1.975238095238095,22659.7,9.0,0.0,,-1
2011-10-01,0.07,-0.12499999999999989,2.152,22675.0,8.8,0.012435006339597932,,-1
2011-11-01,0.08,0.1428571428571428,2.0134999999999996,22716.9,8.6,0.0,,1
2011-12-01,0.07,-0.12499999999999989,1.9780952380952381,22722.300000000003,8.5,0.0,,-1
2012-01-01,0.08,0.1428571428571428,1.9665,22784.2,8.3,0.014300107074376234,,1
2012-02-01,0.1,0.25,1.9675,22832.9,8.3,0.0,,1
2012-03-01,0.13,0.30000000000000004,2.1727272727272724,22880.699999999997,8.2,0.0,,1
2012-04-01,0.14,0.0769230769230771,2.052857142857143,22918.7,8.2,0.008607360659364405,,1
2012-05-01,0.16,0.1428571428571428,1.8031818181818182,22871.3,8.2,0.0,,1
2012-06-01,0.16,0.0,1.6223809523809525,22852.4,8.2,0.0,,0
2012-07-01,0.16,0.0,1.5266666666666668,22859.0,8.2,0.0069368299046437265,,0
2012-08-01,0.13,-0.1875,1.6782608695652175,22991.8,8.1,0.0,,-1
2012-09-01,0.14,0.0769230769230771,1.7231578947368422,23101.5,7.8,0.0,,1
2012-10-01,0.16,0.1428571428571428,1.7461904761904763,23163.8,7.8,0.006181423852545942,,1
2012-11-01,0.16,0.0,1.654,23124.899999999998,7.7,0.0,,0
2012-12-01,0.16,0.0,1.719,23122.1,7.9,0.0,,0
2013-01-01,0.14,-0.12499999999999989,1.9147619047619049,23167.9,8.0,0.013871144213798425,,-1
2013-02-01,0.15,0.0714285714285714,1.9842105263157896,23293.7,7.7,0.0,,1
2013-03-01,0.14,-0.06666666666666654,1.9575,23228.2,7.5,0.0,,-1
2013-04-01,0.15,0.0714285714285714,1.7590909090909093,23179.7,7.6,0.004835240637885763,,1
2013-05-01,0.11,-0.2666666666666666,1.9281818181818182,23189.3,7.5,0.0,,-1
2013-06-01,0.09,-0.18181818181818188,2.3,23244.5,7.5,0.0,,-1
2013-07-01,0.09,0.0,2.5822727272727275,23290.0,7.3,0.013458976188627236,,0
2013-08-01,0.08,-0.11111111111111105,2.7372727272727273,23345.6,7.2,0.0,,-1
2013-09-01,0.08,0.0,2.8095,23354.4,7.2,0.0,,0
2013-10-01,0.09,0.125,2.6159090909090907,23366.9,7.2,0.014048795322923358,,1
2013-11-01,0.08,-0.11111111111111105,2.718421052631579,23410.0,6.9,0.0,,-1
2013-12-01,0.09,0.125,2.901904761904762,23471.899999999998,6.7,0.0,,1
2014-01-01,0.07,-0.2222222222222221,2.858095238095238,23528.800000000003,6.6,0.0003326543554891259,,-1
2014-02-01,0.07,0.0,2.709473684210526,23554.7,6.7,0.0,,0
2014-03-01,0.08,0.1428571428571428,2.723333333333333,23602.8,6.7,0.0,,1
2014-04-01,0.09,0.125,2.705238095238095,23646.8,6.2,0.018651871542641363,,1
2014-05-01,0.09,0.0,2.559047619047619,23691.8,6.3,0.0,,0
2014-06-01,0.1,0.11111111111111116,2.5985714285714288,23723.1,6.1,0.0,,1
2014-07-01,0.09,-0.10000000000000009,2.5422727272727275,23749.8,6.2,0.016309608101328976,,-1
2014-08-01,0.09,0.0,2.42,23746.0,6.1,0.0,,0
2014-09-01,0.09,0.0,2.5342857142857143,23747.7,5.9,0.0,-0.0034251067994774953,0
2014-10-01,0.09,0.0,2.304090909090909,23743.0,5.7,0.00605760609221595,-0.02807099511206823,0
2014-11-01,0.09,0.0,2.3255555555555554,23698.3,5.8,0.0,0.05538593826810101,0
2014-12-01,0.12,0.33333333333333326,2.2072727272727275,23625.2,5.6,0.0,0.004741460742935244,1
2015-01-01,0.11,-0.08333333333333326,1.8815000000000002,23474.7,5.7,0.008455188255924728,-0.012699357833121594,-1
2015-02-01,0.11,0.0,1.9752631578947368,23534.2,5.5,0.0,0.026633400104420835,0
2015-03-01,0.11,0.0,2.0427272727272725,23597.6,5.4,0.0,-0.0010591390777843213,0
2015-04-01,0.12,0.09090909090909083,1.935,23622.2,5.4,0.011971913129488865,0.007150226369982304,1
2015-05-01,0.12,0.0,2.1975000000000002,23700.100000000002,5.6,0.0,0.0081535852329917,0
2015-06-01,0.13,0.08333333333333348,2.3636363636363638,23765.7,5.3,0.0,-0.005994413977629454,1
2015-07-01,0.13,0.0,2.3245454545454547,23803.399999999998,5.2,0.0066653960462552675,-0.0024484542779092955,0
2015-08-01,0.14,0.0769230769230771,2.1671428571428573,23803.3,5.1,0.0,-0.025918683391601416,1
2015-09-01,0.14,0.0,2.172857142857143,23749.8,5.0,0.0,-0.04679905474658841,0
2015-10-01,0.12,-0.14285714285714302,2.07,23773.3,5.0,0.0018210890711505279,0.04135478700708073,-1
2015-11-01,0.12,0.0,2.263157894736842,23801.7,5.1,0.0,0.02755996738643396,0
2015-12-01,0.24,1.0,2.2427272727272727,23776.1,5.0,0.0,-0.012754370901823853,1
2016-01-01,0.34,0.41666666666666674,2.0852631578947367,23765.199999999997,4.8,0.0049251600354258684,-0.06595735351024234,1
2016-02-01,0.38,0.11764705882352944,1.7795,23733.600000000002,4.9,0.0,-0.007390498434163395,1
2016-03-01,0.36,-0.052631578947368474,1.8890909090909092,23808.0,5.0,0.0,0.06171731208717546,-1
2016-04-01,0.37,0.0277777777777779,1.805238095238095,23899.2,5.1,0.01002751116502476,0.026499685342537438,1
2016-05-01,0.37,0.0,1.8061904761904761,23955.699999999997,4.8,0.0,-0.004810463118635644,0
2016-06-01,0.38,0.027027027027026973,1.6440909090909093,24022.2,4.9,0.0,0.00887918607588456,1
2016-07-01,0.39,0.026315789473684292,1.504,24010.1,4.8,0.009669724325451323,0.03119674926345195,1
2016-08-01,0.4,0.025641025641025772,1.556521739130435,24054.5,4.9,0.0,0.013299896371748554,1
2016-09-01,0.4,0.0,1.6304761904761906,24117.6,5.0,0.0,-0.009089039519678321,0
2016-10-01,0.4,0.0,1.7645,24174.100000000002,4.9,0.010413579595735856,-0.006798934751898633,0
2016-11-01,0.41,0.02499999999999991,2.1420000000000003,24202.600000000002,4.7,0.0,0.010249438709573955,1
2016-12-01,0.54,0.3170731707317074,2.491904761904762,24263.7,4.7,0.0,0.0377107954083058,1
2017-01-01,0.65,0.20370370370370372,2.4325,24361.8,4.7,0.009990110207356517,0.012679864711596656,1
2017-02-01,0.66,0.01538461538461533,2.4189473684210525,24400.6,4.6,0.0,0.024084278039356866,1
2017-03-01,0.79,0.19696969696969702,2.4817391304347827,24389.2,4.4,0.0,0.01584251720413521,1
2017-04-01,0.9,0.139240506329114,2.2973684210526315,24419.300000000003,4.4,0.008223978692209144,-0.003174171812161175,1
2017-05-01,0.91,0.011111111111111072,2.3036363636363637,24400.399999999998,4.4,0.0,0.015274145171987774,1
2017-06-01,1.04,0.1428571428571428,2.186818181818182,24416.300000000003,4.3,0.0,0.016131092093170762,1
2017-07-01,1.15,0.10576923076923062,2.318,24424.3,4.3,0.013064286431928362,0.0082650639579529,1
2017-08-01,1.16,0.008695652173912993,2.2091304347826086,24518.3,4.4,0.0,0.0008640810554005895,1
2017-09-01,1.15,-0.008620689655172376,2.202,24643.5,4.3,0.0,0.014908237514897671,-1
2017-10-01,1.15,0.0,2.3600000000000003,24662.600000000002,4.2,0.0174935299283816,0.025736207294116742,0
2017-11-01,1.16,0.008695652173912993,2.3533333333333335,24728.399999999998,4.2,0.0,0.014316965430078543,1
2017-12-01,1.3,0.12068965517241392,2.4025,24780.5,4.1,0.0,0.027272759820305303,1
2018-01-01,1.41,0.08461538461538454,2.583809523809524,24885.9,4.0,0.014546275386922547,0.047089818108387194,1
2018-02-01,1.42,0.007092198581560183,2.8589473684210525,24952.9,4.1,0.0,-0.03034211440852652,1
2018-03-01,1.51,0.06338028169014098,2.8423809523809522,24957.7,4.0,0.0,-0.0008803389833177411,1
2018-04-01,1.69,0.11920529801324498,2.869047619047619,25022.7,4.0,0.01241401687567234,-0.018184493003219893,1
2018-05-01,1.7,0.00591715976331364,2.977727272727273,25079.2,3.8,0.0,0.018038869084150866,1
2018-06-01,1.82,0.07058823529411762,2.9123809523809525,25101.8,4.0,0.0,0.019566664924805188,1
2018-07-01,1.91,0.049450549450549275,2.889047619047619,25121.4,3.8,0.010583496008340187,0.014264866641390705,1
2018-08-01,1.91,0.0,2.889130434782609,25166.300000000003,3.8,0.0,0.0229725465250068,0
2018-09-01,1.95,0.020942408376963373,3.004210526315789,25218.199999999997,3.7,0.0,0.015284407306193737,1
2018-10-01,2.19,0.12307692307692308,3.152272727272727,25277.2,3.8,0.005728090128579888,-0.039991632830903345,1
2018-11-01,2.2,0.004566210045662267,3.117,25259.399999999998,3.8,0.0,-0.022342863276442526,1
2018-12-01,2.27,0.031818181818181746,2.8326315789473684,25276.7,3.9,0.0,-0.05725633995417023,1
2019-01-01,2.4,0.05726872246696035,2.713809523809524,25256.100000000002,4.0,0.00890463640484973,0.01561271239742501,1
2019-02-01,2.4,0.0,2.6763157894736844,25331.899999999998,3.8,0.0,0.05656008902631182,0
2019-03-01,2.41,0.004166666666666874,2.570952380952381,25427.699999999997,3.8,0.0,0.017830134352832427,1
2019-04-01,2.42,0.004149377593360981,2.532380952380952,25523.3,3.7,0.013297963958055048,0.03559799102161798,1
2019-05-01,2.39,-0.012396694214875992,2.395,25529.6,3.6,0.0,-0.01690684307083512,-1
2019-06-01,2.38,-0.004184100418410108,2.074,25521.3,3.6,0.0,0.012421626618758452,-1
2019-07-01,2.4,0.008403361344537785,2.059090909090909,25580.2,3.7,0.014473240892176609,0.036657976172869144,1
2019-08-01,2.13,-0.11250000000000004,1.6263636363636365,25603.6,3.6,0.0,-0.03291445736522314,-1
2019-09-01,2.04,-0.04225352112676051,1.6995,25643.0,3.5,0.0,0.029217556964503455,-1
2019-10-01,1.83,-0.1029411764705882,1.7068181818181818,25715.499999999996,3.6,0.009592758128616596,-0.0015025312588260453,-1
2019-11-01,1.55,-0.15300546448087438,1.8121052631578947,25787.9,3.6,0.0,0.042727723247184546,-1
2019-12-01,1.55,0.0,1.8628571428571428,25863.0,3.6,0.0,0.023139205669457485,0
2020-01-01,1.55,0.0,1.7576190476190479,25890.600000000002,3.6,-0.008943179260345602,0.03193620792981844,0
2020-02-01,1.58,0.019354838709677358,1.5042105263157897,25924.6,3.5,0.0,-0.0002710773723488824,1
2020-03-01,0.65,-0.5886075949367089,0.87,25814.999999999996,4.4,0.0,-0.19068070194658604,-1
2020-04-01,0.05,-0.9230769230769231,0.6576190476190477,25612.6,14.8,-0.08261898168535864,0.04131423037262105,-1
2020-05-01,0.05,0.0,0.674,25584.800000000003,13.2,0.0,0.05707500912045704,0
2020-06-01,0.08,0.5999999999999999,0.7286363636363636,25700.4,11.0,0.0,0.06338024331663883,1
2020-07-01,0.09,0.125,0.6236363636363637,25840.800000000003,10.2,0.08710312580992352,0.033162456330321,1
2020-08-01,0.1,0.11111111111111116,0.65,25936.6,8.4,0.0,0.05739176126387724,1
2020-09-01,0.09,-0.10000000000000009,0.6795238095238095,25995.100000000002,7.8,0.0,-0.007722751453789756,-1
2020-10-01,0.09,0.0,0.7871428571428571,26024.9,6.8,0.017408918477949564,0.015802832740796413,0
2020-11-01,0.09,0.0,0.8700000000000001,26089.5,6.7,0.0,0.03811129505182942,0
2020-12-01,0.09,0.0,0.9336363636363636,26200.5,6.7,0.0,0.0412278977766225,0
2021-01-01,0.09,0.0,1.0810526315789473,26251.799999999996,6.4,0.026138298155390816,0.026638745072167458,0
2021-02-01,0.08,-0.11111111111111105,1.2578947368421052,26358.300000000003,6.2,0.0,0.02363986070158086,-1
2021-03-01,0.07,-0.12499999999999989,1.6108695652173912,26491.000000000004,6.1,0.0,0.00697222324801583,-1
2021-04-01,0.07,0.0,1.635,26675.2,6.1,0.030627050176801562,0.05898668771903637,0
2021-05-01,0.06,-0.14285714285714302,1.621,26845.2,5.8,0.0,0.006440998474093629,-1
2021-06-01,0.08,0.3333333333333335,1.5190909090909093,27066.399999999998,5.9,0.0,0.016948799483893495,1
2021-07-01,0.1,0.25,1.3185714285714287,27199.4,5.4,0.02303806715695056,0.029544324775462538,1
2021-08-01,0.09,-0.10000000000000009,1.2831818181818182,27278.899999999998,5.1,0.0,0.020737731710595897,-1
2021-09-01,0.08,-0.11111111111111105,1.3747619047619049,27388.7,4.7,0.0,-0.0019449099560708838,-1
2021-10-01,0.08,0.0,1.5825,27643.4,4.5,0.03464815709850355,0.0034110137697027643,0
2021-11-01,0.08,0.0,1.5595,27879.899999999998,4.1,0.0,0.04633335415001971,0
2021-12-01,0.08,0.0,1.4649999999999999,28080.8,3.9,0.0,0.001582483118188982,0
2022-01-01,0.08,0.0,1.764,28239.0,4.0,0.015190388585855752,-0.02159617871554287,0
2022-02-01,0.08,0.0,1.9342105263157894,28453.500000000004,3.8,0.0,-0.030135665438234205,0
2022-03-01,0.2,1.5,2.1278260869565218,28755.3,3.6,0.0,-0.010080140942733573,1
2022-04-01,0.33,0.6499999999999999,2.7475,28876.4,3.7,0.020582309019623324,7.009963455040236e-06,1
2022-05-01,0.77,1.3333333333333335,2.8980952380952383,29135.899999999998,3.6,0.0,-0.07991627073192076,1
2022-06-01,1.21,0.5714285714285714,3.1433333333333335,29499.6,3.6,0.0,-0.035000181501978256,1
2022-07-01,1.68,0.38842975206611574,2.896,29497.699999999997,3.5,0.01763080123673899,0.0032785350573316663,1
2022-08-01,2.33,0.3869047619047621,2.8978260869565218,29520.9,3.6,0.0,0.06310087225567629,1
2022-09-01,2.56,0.09871244635193133,3.5190476190476194,29634.100000000002,3.5,0.0,-0.07407428096367996,1
2022-10-01,3.08,0.203125,3.9835000000000003,29786.3,3.6,0.015917358960053196,-0.03232537642097355,1
2022-11-01,3.78,0.22727272727272707,3.8909999999999996,29864.800000000003,3.6,0.0,0.05137815384013722,1
2022-12-01,4.1,0.08465608465608465,3.616190476190476,29881.2,3.5,0.0,-0.0013037993486108013,1
2023-01-01,4.33,0.056097560975609806,3.5315,30035.6,3.4,0.0153434484210615,0.012339173563778116,1
2023-02-01,4.57,0.05542725173210172,3.7468421052631578,30150.9,3.6,0.0,0.030052653352317993,1
2023-03-01,4.65,0.017505470459518557,3.6630434782608696,30174.4,3.5,0.0,-0.027238772987478344,1
2023-04-01,4.83,0.038709677419354716,3.46,30303.199999999997,3.4,0.009301660004562562,0.0385299129887271,1
2023-05-01,5.06,0.04761904761904745,3.5736363636363637,30336.5,3.7,0.0,0.005994421692241403,1
2023-06-01,5.08,0.0039525691699606735,3.7480952380952384,30400.3,3.6,0.0,0.0480442245389574,1
2023-07-01,5.12,0.007874015748031482,3.8994999999999997,30462.8,3.5,0.020216375028766276,0.03744273465272241,1
2023-08-01,5.33,0.041015625,4.167826086956522,30618.7,3.8,0.0,-0.011250211836032031,1
2023-09-01,5.33,0.0,4.379,30728.800000000003,3.8,0.0,-0.010827868912423932,0
2023-10-01,5.33,0.0,4.798095238095239,30753.100000000002,3.8,0.012563143495749163,-0.031683166479536284,0
2023-11-01,5.33,0.0,4.502857142857143,30802.4,3.7,0.0,0.04465788720765107,0
